Video ID,Title,Upload Date,Video Type,Duration,Duration in s,View Count,Like Count,Comment Count
QdZQKm6_V9Y,irl stream in London UK🇬🇧,2022-09-20,Livestream,59M23S,3563,3680926,157466,7397
jROuVxBhEks,7,2022-09-18,Livestream,1H46M6S,6366,2647430,93594,3753
Qeqd7HA4UMk,meet my girlfreind,2022-09-16,Livestream,1H16M57S,4617,4189787,134860,8263
xOx4aPdTM0c,COOKING WITH SPEED,2022-09-15,Livestream,1H43S,3643,1856163,70727,2258
suchK_H_w7A,333,2022-09-15,Livestream,4H20M,15600,1941977,66396,1635
yQ_IQPwZKTA,we back,2022-09-13,Livestream,3H15M15S,11715,1378228,45344,1316
4qGd-KX8JmQ,9/11,2022-09-11,Livestream,2H7M19S,7639,1567822,56458,2255
VF21sq7_bYg,0-1,2022-09-11,Livestream,5H6M11S,18371,1983720,69552,1548
ZC0I0GwrBlA,alright,2022-09-07,Livestream,2H13M36S,8016,2810652,86353,4048
NCKAa0miaPA,what happened,2022-09-06,Livestream,1H43M56S,6236,4544784,155643,7898
tKu1X7ISoMU,LARSENAL,2022-09-04,Livestream,2H45M54S,9954,1861416,71464,2145
bz-AJQwHxjY,11 million........,2022-09-03,Livestream,57M10S,3430,1680901,101183,6721
xa-_Xj9Bik0,no,2022-09-02,Livestream,2H50M45S,10245,1931544,73337,1981
66qRyvVsWjg,nopt gain,2022-09-01,Livestream,1H53M14S,6794,1461476,54872,1962
YYMj843Y_yw,s,2022-08-29,Livestream,53M11S,3191,1498472,52747,3416
TtQSZ0-pJsQ,my last football/soccer stream,2022-08-28,Livestream,1H28M5S,5285,1432375,63045,2143
VJicvJ6iWME,workout gym stream,2022-08-27,Livestream,1H15M6S,4506,2422857,106919,3375
9bBYu1XQwr8,less than an month,2022-08-26,Livestream,2H9S,7209,1443501,56910,2643
vlFNo8REi38,HEY GUYS,2022-08-25,Livestream,2H16M55S,8215,1820732,72174,2618
D5YF3rI8d0w,taco tuesday secret strean haircut,2022-08-23,Livestream,1H54M57S,6897,2194324,83313,3386
fenX9UBq5Vg,I DONT WANNA GO TO SVHOOL,2022-08-21,Livestream,2H29M23S,8963,1641174,68912,2765
migLA6Pfr6o,just woke up,2022-08-20,Livestream,2H46M30S,9990,2691597,88364,3780
8I3QnA58eYE,FUN FRIDAY,2022-08-19,Livestream,4H2M28S,14548,1819232,64333,1407
0uxO3ufjecM,dude,2022-08-18,Livestream,2H15M2S,8102,2122524,73763,2605
9hcVzLYgs3I,what u sayyyyyyyy,2022-08-16,Livestream,2H20M20S,8420,2048867,78174,3195
j55gbUSFFac,🔴SPEED LIVE🔴,2022-08-15,Livestream,2H38M29S,9509,2244319,82100,2655
G3FUym6rorQ,SCHOOL TOMMOROW,2022-08-14,Livestream,2H33M31S,9211,2639925,102300,4193
dhTwCxXJeaA,early secret stream,2022-08-13,Livestream,45M16S,2716,1343344,53655,2191
X9kqnWXm1jw,school next week,2022-08-11,Livestream,3H11M45S,11505,2798926,110410,3368
epP0yucvYGc,FREEEEEEEEEEE,2022-08-10,Livestream,1H40M18S,6018,2783078,133333,4771
J75pIuPdZd8,LIVE,2022-08-08,Livestream,2H28M54S,8934,4160591,142350,7095
aK-9YFSgGvs,wtf,2022-08-08,Livestream,1M35S,95,6444339,337609,25582
VQTEruMn7zA,irl stream in new york,2022-08-06,Livestream,1H34M37S,5677,3659873,180880,4973
YfsNy0uSJo0,CHEAT,2022-08-04,Livestream,1H46M28S,6388,2184946,86469,6255
7ET4LQXIX-Q,ITS AUGUST,2022-08-02,Livestream,1H52M54S,6774,2195841,98929,4512
sL2ql7eOt-M,pickup football/soccer irl stream,2022-08-01,Livestream,1H32M10S,5530,2204607,107762,3474
VGWJbnSDsq4,quick,2022-07-30,Livestream,16S,16,1707301,63630,3057
LkANWy93rnU,SPEED IS BACK,2022-07-29,Livestream,3H36M19S,12979,6213457,214062,8383
H_KeHzw24_E,IS TODAY THE DAY?,2022-07-21,Livestream,2H55M7S,10507,4483013,158977,16915
wiYIbvmiWWI,were close,2022-07-19,Livestream,2H39M50S,9590,5128385,138122,9918
oqU7iXn2-CY,KLIOVE,2022-07-19,Livestream,4H7M22S,14842,3044620,114121,3331
AAR7-mEFQWc,late night viube,2022-07-16,Livestream,1H59M39S,7179,1915541,66928,4388
UnNsJVLtm8s,hey yall,2022-07-14,Livestream,2H10M44S,7844,2190066,90069,3175
FZmOl39zUAM,7/12/22 booted,2022-07-12,Livestream,53M23S,3203,1634824,60236,5216
k0Nx5YwfwIw,HES BACKK,2022-07-11,Livestream,1H39M24S,5964,2539915,102388,5491
4o5YizQOh8U,✿,2022-07-09,Livestream,2H51M44S,10304,3006127,118524,3598
mNA7cFiuA6I,football/soccer training stream day 1,2022-07-08,Livestream,1H22M3S,4923,3170035,142150,5343
yFs5AGjIPGw,GAD,2022-07-07,Livestream,48M41S,2921,1721222,70248,5277
niTxCjCbPjw,hows life,2022-07-06,Livestream,1H54M19S,6859,2782468,123328,4735
FWj5qodvHlQ,oof,2022-07-05,Livestream,56M12S,3372,2656906,118314,5187
daQPufNrdPU,4th Of July,2022-07-04,Livestream,57M23S,3443,6204169,267384,25433
WPEPaWtJ04E,ANKARA,2022-07-03,Livestream,2H39M37S,9577,2244010,87188,2701
2kHBtn7s3VI,9million.........,2022-07-02,Livestream,1H53M53S,6833,2652575,150297,3619
1Jga9GTsOfA,1st IF JULY,2022-07-01,Livestream,2H47M38S,10058,1270725,52468,2641
rADoiAK-pR4,chil,2022-06-30,Livestream,2H37M26S,9446,2269637,73235,2839
EDiRkh79xic,1 MILLION ANVERSITY,2022-06-29,Livestream,2H33M54S,9234,2233968,94806,2988
5eGv1IhKn-I,nothing but posotivity,2022-06-28,Livestream,3H48M37S,13717,2831973,100957,3014
i2DbGpxcolY,FIND UUUU (SECRET STRREAM),2022-06-28,Livestream,2H20M57S,8457,1290490,50779,1117
MR_THDtA1ek,sleepy pt.2,2022-06-27,Livestream,41M12S,2472,959319,27296,2410
0Up8hB1mDvA,HOLYYYYYY,2022-06-25,Livestream,2H58M17S,10697,2021002,79502,2508
gDIt1glCH-c,PESS pt.2,2022-06-24,Livestream,58M56S,3536,1311810,47186,3010
Xt3RvSguFZ0,ITS EARLY,2022-06-21,Livestream,2H2M18S,7338,1807140,72290,3003
Cu3veSO-ULg,JUNETENNETH,2022-06-20,Livestream,3H12M42S,11562,1921877,61204,1671
XiZPMKHAzuQ,happy fathers day,2022-06-20,Livestream,3H46M5S,13565,2839631,57787,2324
YvWOJ6l34cs,YAYYYYYY,2022-06-19,Livestream,4H16M47S,15407,1825433,70696,2915
zDSnTsalZf0,irl amusement park stream pt.2,2022-06-17,Livestream,34M31S,2071,1008687,41472,2886
tCts5cVqzew,irl amusement park stream,2022-06-17,Livestream,43M52S,2632,874557,40172,1848
H_p18762ovM,95˚,2022-06-16,Livestream,2H56M28S,10588,2449854,78258,2699
VrYkvn5j-Ss,SECRET STREAM (SUMER),2022-06-16,Livestream,5H35M22S,20122,1678898,55699,2110
puWBfpk3NuY,irl tatoo stream,2022-06-12,Livestream,1H23M2S,4982,1482263,58549,5179
813Ryxto2A0,PORTUGAL DAY,2022-06-11,Livestream,26M23S,1583,995678,39615,2020
1WGJ2-3sxgQ,ONE,2022-06-09,Livestream,3H12M5S,11525,1661321,50458,2033
OzdooALGubA,irl football/soccer stream at public,2022-06-07,Livestream,1H16M13S,4573,1938071,86823,3284
uW2u0Z76WXc,ben coming over,2022-06-07,Livestream,1H4M15S,3855,3515191,96530,5617
E8td_KkiO2Y,5/06/22,2022-06-05,Livestream,3H31M12S,12672,1776813,61549,3071
gZRg51s54oQ,irl stream at park,2022-06-04,Livestream,13M39S,819,1608894,90119,4572
5j9yX12gHOg,PRIDE MONTH,2022-06-04,Livestream,3H23M48S,12228,2247988,65215,4539
MrjqsxvLyp0,ITS SUMMERRRRRRRR,2022-06-01,Livestream,3H38M23S,13103,2569864,88841,3995
5i94P4s-BU8,bald speed,2022-05-31,Livestream,3H36M21S,12981,2994700,74483,5185
ka19eQmj1oU,NEW WIFI,2022-05-30,Livestream,4H17M8S,15428,1632012,55115,3007
u76ytxKniBo,bad hair day,2022-05-29,Livestream,1H5M42S,3942,1281239,40621,1979
OT7yAMjVyqI,8million......,2022-05-28,Livestream,1H26M12S,5172,1496125,63034,2975
b5isjIS8veE,we cool?,2022-05-25,Livestream,3H21M35S,12095,1537969,49822,3902
93Jx5a9uhdQ,HAAAAAAA,2022-05-24,Livestream,4H6M57S,14817,1456270,42372,2273
HvaH8ADGfzw,AMINGO !,2022-05-23,Livestream,4H8M37S,14917,1512137,43694,1818
hxzK4EwSxSs,sup worlddddddddddd,2022-05-22,Livestream,4H8M15S,14895,1629575,53870,2824
qxgS35_2gaA,NEW YOUTUBE FEATURE,2022-05-21,Livestream,2H26M27S,8787,1028306,35298,2024
-drWjcI4p2I,FREE,2022-05-19,Livestream,3H26M52S,12412,1521100,50188,2649
dI0IxU7GPB8,FIRE UP / SLEEP STREAM,2022-05-18,Livestream,5H17M58S,19078,1350905,43408,1668
bjHOlB5Eb7Y,19,2022-05-17,Livestream,3H46M41S,13601,3380945,54164,2547
L-hW9Lfp1NY,last weeks of schools,2022-05-16,Livestream,3H41M28S,13288,2819433,47992,2133
PIQzYpbVgtA,yeah its gonna be long,2022-05-15,Livestream,3H10M18S,11418,1147483,36122,1483
fCPXslWmamA,r u done pt.2,2022-05-14,Livestream,2H36M46S,9406,880437,25478,1360
0TCecv4l_lQ,r u done,2022-05-14,Livestream,37M28S,2248,760048,21271,904
8B4hFiOLwHg,hey yall,2022-05-13,Livestream,2H21M55S,8515,942038,30211,1970
pur5FZDNVo8,get up pt.2,2022-05-12,Livestream,1H54M11S,6851,886690,27960,1750
OBy12TEQGz0,worn out,2022-05-10,Livestream,4H4M59S,14699,1503739,46792,1975
7Mmefe04nnk,MOTHERS DAY,2022-05-09,Livestream,3H34M25S,12865,1757927,46156,2403
Z1x8tLCwCIY,TURN UP,2022-05-08,Livestream,4H46M34S,17194,1505360,50966,1762
ohrLp8jL6_Q,✪✪✪les go pt.2,2022-05-07,Livestream,4H57M20S,17840,1511920,48958,1811
WC7NEvtnB7w,cino de mayo,2022-05-06,Livestream,3H39M13S,13153,2529909,54530,2396
cnjvnct0wew,hola,2022-05-05,Livestream,5H5M21S,18321,1382559,46070,1543
0fVdkPYnnkI,COME ON,2022-05-04,Livestream,3H30M15S,12615,1650039,46914,1389
I5pr0yNo6WE,LESSIIIIIIIIIIII,2022-05-03,Livestream,4H13M20S,15200,1915996,58386,2246
haraCb8kW2M,irl football/soccer stream,2022-04-29,Livestream,49M28S,2968,2308036,121921,6014
SVsE4yNNJZQ,A+,2022-04-26,Livestream,2H30M54S,9054,1344885,37957,4078
FSe5mEB43Sw,secret stream 10 sunday (i beat gettin over it),2022-04-25,Livestream,3H39M42S,13182,1723014,56168,3290
zyI5wCzTnRs,i was sick,2022-04-23,Livestream,3H1M15S,10875,1210395,37364,1377
EhnN9c3BTg0,ALMOST MAY,2022-04-19,Livestream,3H43M37S,13417,1376265,41761,3039
DtBmz3R0J1I,tatto stream,2022-04-17,Livestream,2H30M28S,9028,1705602,64398,3107
kV6T6WbxXmU,finky friday,2022-04-16,Livestream,2H49M13S,10153,2173903,55989,2118
Dd2MpVQlHi8,yes,2022-04-15,Livestream,2H26M21S,8781,1173628,39744,2151
bOKs8IquZBc,NAHHH,2022-04-13,Livestream,4H1M49S,14509,1613636,45755,2263
eJUI3VxQLrI,"anther day, pt.2",2022-04-12,Livestream,2H34M55S,9295,1047787,29897,1308
Mkcrq5YFoPk,"anther day,",2022-04-11,Livestream,1H8M54S,4134,606184,20950,836
tHs0RYMOGA0,cant wait for school to end,2022-04-11,Livestream,2H37M47S,9467,1654611,51050,2412
NOwnR1v2Fm4,!@#$%^&*()_,2022-04-10,Livestream,3H33M7S,12787,3060801,58067,2256
ZE9xpmcI-9Q,STAY POSTOTIVE,2022-04-08,Livestream,3H57M54S,14274,1741886,55290,2745
8lvB_F7ksMs,7million......,2022-04-07,Livestream,9M5S,545,737218,45210,3400
8R_X1bayR9s,you guys might not see me no more.,2022-04-07,Livestream,38M,2280,1203026,44462,2125
2T6QZMzx9mU,i love my bf,2022-04-05,Livestream,1H2S,3602,1112146,35985,2197
GDb5X6NAyhk,772 pt.2 sleep stream,2022-04-02,Livestream,1H19M4S,4744,3508603,110041,7064
eGx79rMoWtI,YK IT,2022-03-31,Livestream,1H38M32S,5912,938943,25781,1484
TCetbTM9IzU,MERCH pt.2,2022-03-31,Livestream,1H2M,3720,683012,19913,945
8CclynGDFvw,MERCH,2022-03-31,Livestream,1H52M35S,6755,1193522,35831,1726
czVYqw5xg2E,8:30pm,2022-03-30,Livestream,2H40M26S,9626,1245982,35917,1343
Emlw6Y9PEvo,yummmmmmm,2022-03-29,Livestream,2H11M13S,7873,1144439,37775,1814
ARtjvheUVGg,♥  ♥  ♥,2022-03-27,Livestream,2H22M39S,8559,1410554,52946,1742
TXBcM-b6BtQ,helloo,2022-03-27,Livestream,3H4M10S,11050,1364343,44797,1414
CuGvDJT4L40,SPEEDDDDDD,2022-03-25,Livestream,2H53M55S,10435,2073140,56650,2034
0gvjWf1J5c8,LOL,2022-03-22,Livestream,2H13M21S,8001,1677251,51511,3402
uqCv3j5M8dM,what i miss pt.2,2022-03-21,Livestream,1H23M6S,4986,1246818,38112,3014
ZU2YgRJnExo,what i miss,2022-03-21,Livestream,1H8M46S,4126,966106,33478,1286
97KxxVKRXH0,IM 19,2022-03-16,Livestream,2H37M47S,9467,2337094,73392,5976
zNajO6cjvrc,i cant think  of a title,2022-03-15,Livestream,3H52M15S,13935,3154011,60924,2098
r26VbTmB6cw,wow,2022-03-14,Livestream,4H49M8S,17348,1863856,50929,2603
r7APPF9VE7o,sleep  stream,2022-03-13,Livestream,1H25M48S,5148,4492488,115860,6920
dvubZNaS_4w,oh yea spring break (SECRET STREAM),2022-03-13,Livestream,1H5M36S,3936,942980,29626,2619
TsottuPfsTU,sleep stream,2022-03-12,Livestream,27M22S,1642,3920212,95587,4261
C46iBqojIZg,its friiiiii-dayyyyyyy pt.2,2022-03-12,Livestream,2H47M39S,10059,1669189,36959,1419
rJB9CVdhgBs,agua stream,2022-03-11,Livestream,5H29M47S,19787,1966754,55262,1801
nQ4YwWYRQqU,INTERNATINAOL WOMENS DAY,2022-03-09,Livestream,1H13M24S,4404,1343389,49940,4340
nUoq_LThtm4,school already L,2022-03-07,Livestream,2H41M20S,9680,2718270,84339,3708
twU_BfKLOBI,6 mil.......,2022-03-06,Livestream,23M59S,1439,2466159,144756,9578
lSquaWVjK3s,LONGGGG pt .2,2022-03-06,Livestream,4H2M17S,14537,1559675,47108,1626
sIXBD3Zz8_8,LONGGGG,2022-03-06,Livestream,2M28S,148,845556,32088,1920
_J3lAeq9fw8,.,2022-03-05,Livestream,23M26S,1406,1501814,54585,2353
MK6Ngm1TVLY,3/3,2022-03-04,Livestream,2H41M31S,9691,1991191,56974,2571
cEKaqxCKQIg,TACO TU,2022-03-03,Livestream,4H37M30S,16650,2223299,70132,2318
KRYbw0mWp1s,March 1st,2022-03-02,Livestream,2H11M33S,7893,1485699,45261,2114
lO5HU7UePtE,✨CHECK,2022-03-01,Livestream,3H14M40S,11680,1881420,64069,3933
UOAkH-mbNYo,⎝⎝✧GͥOͣD✧⎠⎠ ⎝⎝✧GͥOͣD✧⎠⎠,2022-02-28,Livestream,2H14M32S,8072,2102751,62945,3647
0MNg39IWwkg,ㅤ secret stream,2022-02-27,Livestream,11M45S,705,1155103,45943,2475
4F7Vy9pDRl4,ㅤ pt.2,2022-02-27,Livestream,1H27M39S,5259,929798,24992,1827
FyWPYXzKco0,ㅤ,2022-02-27,Livestream,55M27S,3327,868509,32067,3468
lQ2ysNs68GA,FIRST 5PM STREAM EVER pt.2,2022-02-26,Livestream,3H6M27S,11187,5958999,79455,4213
AGinwS1VvhQ,FIRST 5PM STREAM EVER,2022-02-26,Livestream,3H12M47S,11567,1477285,47350,Disabled
ss1pwyhahqI,JUST WHHY,2022-02-25,Livestream,3H52M22S,13942,1989126,58736,1973
kZUE8IzP4rk,OH ITS WEDSDAY,2022-02-24,Livestream,4H47M20S,17240,2141948,67208,3874
pWTnZ8kATns,president day pt.3,2022-02-22,Livestream,55M23S,3323,899220,25686,2455
0XFyig7MUAo,president day,2022-02-22,Livestream,1H33M11S,5591,1445364,48564,1258
ViL0y1fQ8b8,SECRET STREAM,2022-02-21,Livestream,3H24M45S,12285,2149703,70675,2576
jMevV0iQung,YO SPEED,2022-02-18,Livestream,3H56M43S,14203,7668029,121771,6016
cU3Pkirt82A,5 milliom.....,2022-02-16,Livestream,25M17S,1517,1698869,93475,8777
kucH-NZPO0M,nvm........ pt .2,2022-02-16,Livestream,3H8M2S,11282,4540895,104909,3789
dneIOGGi568,ion got not valentine,2022-02-15,Livestream,4H4M23S,14663,2465209,78982,2597
WZrk_TNqdLE,GG,2022-02-14,Livestream,2H51M17S,10277,2072729,63556,3232
Qn0ZLC9BenA,try not to curse challenge pt.2 (VR CHAT),2022-02-12,Livestream,1H41M12S,6072,1883300,55051,4322
9uxP3vEr4Ts,try not to curse challenge,2022-02-12,Livestream,1H24M50S,5090,2095911,66101,2484
nnkoQkgLO1I,THURSDAY NIGHT,2022-02-11,Livestream,3H39M26S,13166,1810827,51958,1422
B0VaE7Ca_LU,its a early stream today,2022-02-10,Livestream,6H53M11S,24791,2988916,88909,2836
RPZoyvhFBU0,7:57pm,2022-02-09,Livestream,3H13M56S,11636,1724165,50432,2986
60rO8aSuzVA,im not ending stream,2022-02-08,Livestream,1H34M28S,5668,1477733,48532,6300
QTzF-5VNEPU,SCHOOL L,2022-02-07,Livestream,3H37M22S,13042,2314706,71005,3769
Ov6XyLDMyc8,NEVER LIE pt . 2,2022-02-06,Livestream,1H56M28S,6988,1395112,39092,1307
rTcG4q4xA8Q,NEVER LIE,2022-02-06,Livestream,2H16M39S,8199,2066211,66680,3957
gv4A7kOmZos,FINNALY WEKKEND-FUN,2022-02-05,Livestream,2H16M44S,8204,2309374,79018,4314
nMHPnyzYRwQ,THURSDAY,2022-02-04,Livestream,4H15M47S,15347,2158266,66461,2280
J9ACmJxjv-c,FEBUARY pt.3,2022-02-02,Livestream,58M19S,3499,715836,20820,1571
wexZoNBgc4k,FEBUARY pt.2,2022-02-02,Livestream,1H6M6S,3966,662735,17517,924
8HN0DPus4Tc,FEBUARY,2022-02-02,Livestream,3H57S,10857,1238349,39697,2043
kiYRiafDvOA,BHM pt 3,2022-02-01,Livestream,2H23M11S,8591,2488115,60688,4505
ZEXlcnkwcVo,BHM,2022-02-01,Livestream,3H6M19S,11179,1168907,31442,1847
8bggk6sf90I,BHM pt 2,2022-02-01,Livestream,6M20S,380,505629,12679,1738
0-sQ9AesaSU,L,2022-01-31,Livestream,3H22M25S,12145,3698864,73326,6211
yawcKGIl-tk,4 million.......,2022-01-28,Livestream,5H14M40S,18880,1918445,81554,2022
OP-U82Ec24Y,GOOD DAY,2022-01-27,Livestream,1H37M31S,5851,971493,24085,1006
FLXN1hSqBeE,T =,2022-01-26,Livestream,4H46M17S,17177,1382267,39425,1258
Vl8ErrPLJzY,HA,2022-01-25,Livestream,4H12M59S,15179,1587032,46552,1473
LxhhkJPBihs,SECRET EARLY STREAM,2022-01-24,Livestream,5H19M41S,19181,1957826,55384,Disabled
Fya-zUQwAps,YOOOO GUESS WHAT,2022-01-23,Livestream,2H36M46S,9406,1150979,41748,1583
GHYori9AlYs,PRE BIRTHDAY STREAM🎉,2022-01-21,Livestream,2H53M54S,10434,956535,34813,3577
1QsR-iDubnI,EARLY STREAM,2022-01-20,Livestream,6H50M50S,24650,1487233,40689,950
kQyfyIv4_eU,WENDSDAY,2022-01-19,Livestream,1H34M27S,5667,657564,19590,1753
AvIFsUMaerw,MLK DAY,2022-01-17,Livestream,5H42M50S,20570,1396628,39428,2093
1GHXAJl4qug,PART 2 SREAM,2022-01-16,Livestream,3H20M50S,12050,3366360,49971,2115
bBnmpMfM93I,PART 1 STREAM,2022-01-16,Livestream,2H4M24S,7464,617353,17575,749
WCVhx56h3VI,20 FRIDAY,2022-01-15,Livestream,4H51M18S,17478,1075280,28837,1341
h1B8Rcq-xT4,LATE NIGHT VIBES,2022-01-14,Livestream,4H6M7S,14767,1016240,29759,1867
lgL8bN2A-xs,IM ALIVE,2022-01-12,Livestream,3H56M30S,14190,4053003,65110,3446
fTsa0sPHMUA,WHO LIKES SCHOOL? (Fnaf Vr),2022-01-11,Livestream,2H25M50S,8750,1634492,44546,1573
doTT8rZzTF8,im sick bro L,2022-01-09,Livestream,4H8M6S,14886,1086714,31049,1266
3tnujMwTe3U,FUN FRIDAY BACK,2022-01-08,Livestream,9H9M21S,32961,1940537,48863,2442
la_0rpYGNwA,NOT GOING TO SLEEP,2022-01-07,Livestream,5H1M34S,18094,1135715,31607,1943
mqIMvvm0Nbk,L MONDAY,2022-01-04,Livestream,5H7M43S,18463,1193931,32695,2702
3-3BfJnoHLU,merry new years,2022-01-02,Livestream,6H34M47S,23687,1061012,29022,991
ZIPCptw_Otg,EARLY STREAM!,2021-12-30,Livestream,4H23M46S,15826,3597774,128312,8175
nMrJHIP-x64,DAILY STREAM,2021-12-29,Livestream,3H31M54S,12714,906063,23660,873
vepq-PL16a0,pull up,2021-12-28,Livestream,5H46M1S,20761,1034655,28630,864
Sj19AwKoBFU,sorry,2021-12-24,Livestream,3H41M32S,13292,1433489,39597,2046
tlz1XAp8OxA,TURN UP,2021-12-23,Livestream,3H55M36S,14136,1095401,34009,1566
qlPcuvNECDg,MY MOM SAID I CAN SATY UP ALL NIGHT!!!!!!!!,2021-12-19,Livestream,4H7M6S,14826,1199483,35632,2037
2ppTKNKAJMI,TATTO IRL STREAM! (5 TTS),2021-12-19,Livestream,30M26S,1826,232583,7525,508
0SRX5R_oOBw,YURRRRR WE LIVEEEE,2021-12-17,Livestream,2H48M,10080,435161,13618,629
NY0IyVCSIGg,3million……..,2021-12-15,Livestream,2H51M55S,10315,829499,36666,2236
GyG9m0-SFsQ,2 more days.....,2021-12-14,Livestream,2H58M57S,10737,592067,19431,871
WeXuZIg8S-0,HOME STRETCH..,2021-12-11,Livestream,5H34M40S,20080,587675,19961,895
3Ewco1HEVbU,JOIN THE LIVE IF YOU WANT GOODLUCK!!!!!,2021-12-10,Livestream,2H24M24S,8664,349289,11102,330
rMzpDYtrwmg,i promise im 19,2021-12-09,Livestream,3H24M29S,12269,979355,14281,535
0fup2Xg6d4I,new fortnite + more!!!!,2021-12-06,Livestream,2H28M11S,8891,563567,16716,1198
6awaRCB8H0E,MY FIRST IRL STREAM ( $5 TTS ),2021-12-06,Livestream,2H38M55S,9535,537070,17350,728
HK1yKXLYC_w,IShowSpeed Vs. Clix $1000 POT FORTITE WAGERE NOW! FORTNITE LIVE STREAM NOW!,2021-12-03,Livestream,1H5M48S,3948,1759245,41087,2637
9PO2HaPdezI,friday night litt streamm.......,2021-11-27,Livestream,2H28M39S,8919,337936,11409,470
8ejKVJtPFGc,thanksgiving stream special with my father,2021-11-26,Livestream,2H9M7S,7747,1459525,57814,2501
qhyQJRUcfYM,going live at a school,2021-11-23,Livestream,25M21S,1521,1338543,54520,1580
lZ-ahubDf2s,LETS GET LIT,2021-11-20,Livestream,2H19M6S,8346,352690,11888,689
Ff_5vAuvbi0,single speed,2021-11-16,Livestream,1H4M46S,3886,361930,18667,1392
azClu6IHmZk,got a baddie over right now help me out,2021-11-14,Livestream,3H8M35S,11315,885691,25708,1710
YM5ratHHKmQ,trolling people but it’s irl,2021-11-13,Livestream,26M58S,1618,153432,6532,465
Bx7-SHOOldA,"CLEANING MY ROOM FOR THE FIRDT TIM,E!",2021-11-10,Livestream,3H32M34S,12754,514758,13050,451
7U7yh7s48As,FRIDAY NIGHT FOOTBALL,2021-11-06,Livestream,1H16M29S,4589,312303,13785,944
v1wsYs7mEDM,SPEED GANGGGGGGGGG,2021-11-05,Livestream,3H48M7S,13687,1071117,21484,744
9TMKHurzOkc,BOOTER IS GOING TO JAIL IM TIRED OF IT  IO ALREADY TOLDS MY MOM ABOUT IT,2021-11-04,Livestream,2H22M2S,8522,451469,13334,747
GzkBG0K_8ao,WE ARE HERE,2021-11-04,Livestream,39M,2340,289527,10597,633
iZfhYlLH7F0,I FAILED,2021-11-03,Livestream,1H42M33S,6153,465094,15951,948
YHzKINFGad8,HAPPY HALLOWEEN,2021-11-01,Livestream,2H49M1S,10141,1391198,43742,2234
27rQ86ZyS-U,blind date,2021-10-29,Livestream,1H16M37S,4597,405675,14931,1915
_Jq0R1OqlzY,cooking stream,2021-10-28,Livestream,36M55S,2215,321660,13183,857
6tvRv7N1E_c,FIRST GTA RP STREAM,2021-10-27,Livestream,1H36M3S,5763,2676119,55352,2048
4waTOANVSYg,L SPEEED,2021-10-26,Livestream,2H26M1S,8761,373054,14541,438
hbU85Yx7AVU,going on a blind date,2021-10-26,Livestream,1H5M31S,3931,348522,13512,2007
T6naKsxk8OA,scary game stream,2021-10-25,Livestream,2H41M34S,9694,1355758,26764,771
3pYoacEkAC0,my ex comin over kinda nervous,2021-10-22,Livestream,3H52M8S,13928,913497,36575,2124
MqdCyVpY5As,announcement.....,2021-10-21,Livestream,1H58M8S,7088,374177,14402,894
pEZCaFR-bNY,speed back + Poppys Playtime,2021-10-20,Livestream,1H50M45S,6645,754082,28158,1715
vQVZmotqN6E,couples  therapy,2021-10-19,Livestream,2H31M17S,9077,1397152,53411,5030
NM65ikXiaP8,did i lose my v card?,2021-10-15,Livestream,42M30S,2550,663000,30308,5905
qiQPiLGxpy4,IShowSpeed Vs Power DF $500 POT WAGER RIGHT NOW $$$! NBA 2K22  LIVE STREAM NOW!!!,2021-10-14,Livestream,3H17M2S,11822,423358,13457,731
9TnGLMZV1Qs,yooooooo,2021-10-13,Livestream,1H41M,6060,604671,24378,1391
Crdt5p2bYK0,roblox live stream,2021-10-12,Livestream,1H27M59S,5279,420035,13077,980
uNlVJbYLuJQ,new dog + sleep steam,2021-10-11,Livestream,3H28M46S,12526,5914052,116237,8689
ppsX65vMnF0,fortnite with dream,2021-10-09,Livestream,1H34M6S,5646,420226,19415,1292
rB6WAuX4ae0,ROBLOX LIVE STREAM,2021-10-08,Livestream,41M24S,2484,227769,10400,683
uBeQjk8B_sY,proposing to dream live on stream,2021-10-07,Livestream,2H21M28S,8488,801483,31052,1555
NTyK-dFMJno,gettin a tatoo live on stream,2021-10-06,Livestream,2H3M17S,7397,356129,14615,844
l4rZlizOiEw,tryna get my ex back,2021-10-04,Livestream,2H7M11S,7631,1294483,42987,4443
0IAIgb4NEnc,IShowSpeed Vs Faze Sway $5000 INTENSE WAGER  NOW! LIVE STREAM NOW!,2021-10-02,Livestream,2H30M33S,9033,520424,15635,901
qEdc5JsuTEk,asking her out live on stream *im nervous*,2021-09-30,Livestream,47M58S,2878,1373403,55963,6150
WnrMV1p9LnU,gettin set up on my last blind date,2021-09-28,Livestream,36M45S,2205,1061299,56891,7752
FpiQZe1bRqo,🔴 GET ON NBA 2K22 LIVE STREAM🔴 SCARY GAME LIVE STREAM🔴,2021-09-25,Livestream,2H28M18S,8898,362249,12310,401
2IP1Q3qXHgk,irl stream,2021-09-24,Livestream,1H3M28S,3808,351170,16886,636
Ua5pzl5D-vs,IShowSpeed Vs NRG RONALDO  $1000 POT WAGER ON COD! CALL OF DUTY LIVE STREAM!,2021-09-24,Livestream,56M55S,3415,1325092,34542,2357
U_U5kwSNAlo,scary late night game,2021-09-22,Livestream,40M29S,2429,5471438,152636,11523
